"0","knitr::opts_chunk$set(echo = TRUE)"
"0","library(tidyverse)"
"0","library(reshape2)"
"0","library(caret)"
"0","library(lattice)"
"0","eleicoes2006 <- readr::read_csv("
"0","  here::here('data/eleicoes_2006.csv'), "
"0","  local=readr::locale(""br""),"
"0","  col_types = cols("
"0","    ano = col_integer(),"
"0","    sequencial_candidato = col_character(),"
"0","    quantidade_doacoes = col_integer(),"
"0","    quantidade_doadores = col_integer(),"
"0","    total_receita = col_double(),"
"0","    media_receita = col_double(),"
"0","    recursos_de_outros_candidatos.comites = col_double(),"
"0","    recursos_de_pessoas_fisicas = col_double(),"
"0","    recursos_de_pessoas_juridicas = col_double(),"
"0","    recursos_proprios = col_double(),"
"0","    `recursos_de_partido_politico` = col_double(),"
"0","    quantidade_despesas = col_integer(),"
"0","    quantidade_fornecedores = col_integer(),"
"0","    total_despesa = col_double(),"
"0","    media_despesa = col_double(),"
"0","    votos = col_integer(),"
"0","    .default = col_character()))"
"0","eleicoes2010 <- readr::read_csv("
"0","  here::here('data/eleicoes_2010.csv'), "
"0","  local=readr::locale(""br""),"
"0","  col_types = cols("
"0","    ano = col_integer(),"
"0","    sequencial_candidato = col_character(),"
"0","    quantidade_doacoes = col_integer(),"
"0","    quantidade_doadores = col_integer(),"
"0","    total_receita = col_double(),"
"0","    media_receita = col_double(),"
"0","    recursos_de_outros_candidatos.comites = col_double(),"
"0","    recursos_de_pessoas_fisicas = col_double(),"
"0","    recursos_de_pessoas_juridicas = col_double(),"
"0","    recursos_proprios = col_double(),"
"0","    `recursos_de_partido_politico` = col_double(),"
"0","    quantidade_despesas = col_integer(),"
"0","    quantidade_fornecedores = col_integer(),"
"0","    total_despesa = col_double(),"
"0","    media_despesa = col_double(),"
"0","    votos = col_integer(),"
"0","    .default = col_character()))"
"0","eleicoes2006_2010 <- readr::read_csv("
"0","  here::here('data/eleicoes_2006_e_2010.csv'), "
"0","  local=readr::locale(""br""),"
"0","  col_types = cols("
"0","    ano = col_integer(),"
"0","    sequencial_candidato = col_character(),"
"0","    quantidade_doacoes = col_integer(),"
"0","    quantidade_doadores = col_integer(),"
"0","    total_receita = col_double(),"
"0","    media_receita = col_double(),"
"0","    recursos_de_outros_candidatos.comites = col_double(),"
"0","    recursos_de_pessoas_fisicas = col_double(),"
"0","    recursos_de_pessoas_juridicas = col_double(),"
"0","    recursos_proprios = col_double(),"
"0","    `recursos_de_partido_politico` = col_double(),"
"0","    quantidade_despesas = col_integer(),"
"0","    quantidade_fornecedores = col_integer(),"
"0","    total_despesa = col_double(),"
"0","    media_despesa = col_double(),"
"0","    votos = col_integer(),"
"0","    .default = col_character()))"
