"0","# Tratamento de dados para preparar o arquivo de dados para o laboratório"
"0","require(data.table)"
"0","url='http://statweb.stanford.edu/~tibs/ElemStatLearn/datasets/prostate.data'"
"0","pcancer.orig = read.table(url, header=TRUE)"
"0","head(pcancer.orig)"
"1"," "
"1","     lcavol"
"1","  lweight"
"1"," age"
"1","      lbph"
"1"," svi"
"1","       lcp"
"1"," gleason"
"1"," pgg45"
"1","       lpsa"
"1"," train"
"1","
1"
"1"," -0.5798185"
"1"," 2.769459"
"1","  50"
"1"," -1.386294"
"1","   0"
"1"," -1.386294"
"1","       6"
"1","     0"
"1"," -0.4307829"
"1","  TRUE"
"1","
2"
"1"," -0.9942523"
"1"," 3.319626"
"1","  58"
"1"," -1.386294"
"1","   0"
"1"," -1.386294"
"1","       6"
"1","     0"
"1"," -0.1625189"
"1","  TRUE"
"1","
3"
"1"," -0.5108256"
"1"," 2.691243"
"1","  74"
"1"," -1.386294"
"1","   0"
"1"," -1.386294"
"1","       7"
"1","    20"
"1"," -0.1625189"
"1","  TRUE"
"1","
4"
"1"," -1.2039728"
"1"," 3.282789"
"1","  58"
"1"," -1.386294"
"1","   0"
"1"," -1.386294"
"1","       6"
"1","     0"
"1"," -0.1625189"
"1","  TRUE"
"1","
5"
"1","  0.7514161"
"1"," 3.432373"
"1","  62"
"1"," -1.386294"
"1","   0"
"1"," -1.386294"
"1","       6"
"1","     0"
"1","  0.3715636"
"1","  TRUE"
"1","
6"
"1"," -1.0498221"
"1"," 3.228826"
"1","  50"
"1"," -1.386294"
"1","   0"
"1"," -1.386294"
"1","       6"
"1","     0"
"1","  0.7654678"
"1","  TRUE"
"1","
"
"0","# campos:"
"0","# vol: volume do cancer"
"0","# idade: idade do paciente"
"0","# hpb: hiperplasia prostática benigna"
"0","# ivs: invasão das vesículas seminais"
"0","# pc: penetração capsular"
"0","# gleason: escore Gleason"
"0","# pgg45: percentagem escore Gleason 4 ou 5"
"0","# psa: antígeno específico da próstata"
"0","pcancer = data.table(vol = exp(pcancer.orig$lcavol),"
"0","           peso = exp(pcancer.orig$lweight),"
"0","           idade = pcancer.orig$age,"
"0","           hpb = exp(pcancer.orig$lbph),"
"0","           ivs = pcancer.orig$svi,"
"0","           pc = exp(pcancer.orig$lcp),"
"0","           gleason = pcancer.orig$gleason,"
"0","           pgg45 = pcancer.orig$pgg45,"
"0","           train = pcancer.orig$train, "
"0","           psa = exp(pcancer.orig$lpsa)"
"0",")"
"0","head(pcancer)"
"1","  "
"1","  vol"
"1","     peso"
"1"," idade"
"1","  hpb"
"1"," ivs"
"1","   pc"
"1"," gleason"
"1"," pgg45"
"1"," train"
"1","  psa"
"1","
1:"
"1"," 0.56"
"1"," 15.95000"
"1","    50"
"1"," 0.25"
"1","   0"
"1"," 0.25"
"1","       6"
"1","     0"
"1","  TRUE"
"1"," 0.65"
"1","
2:"
"1"," 0.37"
"1"," 27.65001"
"1","    58"
"1"," 0.25"
"1","   0"
"1"," 0.25"
"1","       6"
"1","     0"
"1","  TRUE"
"1"," 0.85"
"1","
3:"
"1"," 0.60"
"1"," 14.75000"
"1","    74"
"1"," 0.25"
"1","   0"
"1"," 0.25"
"1","       7"
"1","    20"
"1","  TRUE"
"1"," 0.85"
"1","
4:"
"1"," 0.30"
"1"," 26.65000"
"1","    58"
"1"," 0.25"
"1","   0"
"1"," 0.25"
"1","       6"
"1","     0"
"1","  TRUE"
"1"," 0.85"
"1","
5:"
"1"," 2.12"
"1"," 30.95000"
"1","    62"
"1"," 0.25"
"1","   0"
"1"," 0.25"
"1","       6"
"1","     0"
"1","  TRUE"
"1"," 1.45"
"1","
6:"
"1"," 0.35"
"1"," 25.25000"
"1","    50"
"1"," 0.25"
"1","   0"
"1"," 0.25"
"1","       6"
"1","     0"
"1","  TRUE"
"1"," 2.15"
"1","
"
"0","write.csv(pcancer, 'cancer_data.csv', row.names = FALSE)"
